event_id,user_id,timestamp,event_name
712512a3,c66e364d,2025-01-02 06:05:39.370455,team_invited
1872e2f3,c66e364d,2025-01-21 08:17:08.010710,team_invited
835ca2dc,c66e364d,2025-01-02 04:21:50.007435,team_invited
d6d87dee,c66e364d,2025-01-02 05:30:57.331566,team_invited
4b82ee71,c66e364d,2025-01-02 23:24:21.463577,integration_connected
b8c7029e,c66e364d,2025-01-03 19:13:07.475559,team_invited
80c4fe06,c66e364d,2025-01-03 01:35:10.107607,video_shared
a0102d87,c66e364d,2025-01-10 19:39:34.058718,video_shared
cd927ad1,c66e364d,2025-01-04 14:12:12.790204,video_shared
c5a34e35,c66e364d,2025-01-06 11:07:58.968132,video_recorded
6e040c3a,c66e364d,2025-01-03 17:23:23.077342,team_invited
2cbbf2dd,c66e364d,2025-01-03 13:37:34.876502,video_recorded
b879154c,3305a7e3,2025-01-24 21:55:04.462718,video_recorded
1b017eda,3305a7e3,2025-01-21 01:38:49.228478,video_recorded
33b8b553,3305a7e3,2025-01-25 16:46:28.761570,video_recorded
8c97a5f3,3305a7e3,2025-01-26 10:26:53.953162,video_recorded
18f156b8,3305a7e3,2025-01-22 05:04:05.922267,video_recorded
27d42624,1482d0dc,2025-01-26 03:12:13.773655,video_recorded
a6248174,1482d0dc,2025-01-27 04:15:58.722598,video_recorded
cba4215c,b3e7e769,2025-01-01 10:21:28.473566,video_recorded
5ea66a80,b3e7e769,2025-01-02 12:01:37.826906,login
74bf6428,b3e7e769,2025-01-02 12:16:53.713928,video_recorded
271a28aa,cd999b87,2025-01-08 10:05:48.334739,team_invited
d0e09522,cd999b87,2025-01-30 07:25:10.962179,video_recorded
d2dea311,cd999b87,2025-01-09 15:42:41.452148,team_invited
a5452f5d,cd999b87,2025-01-08 02:21:20.932450,team_invited
3652813a,cd999b87,2025-01-08 06:01:57.718277,video_shared
11d42231,cd999b87,2025-01-08 12:33:35.900583,integration_connected
255281ca,cd999b87,2025-01-08 14:19:42.890597,video_recorded
49568b8a,cd999b87,2025-01-10 15:46:45.527575,video_shared
eb74bc78,cd999b87,2025-01-09 13:28:02.885795,video_recorded
decbffba,cd999b87,2025-01-12 03:18:23.452304,team_invited
f645b061,cd999b87,2025-01-09 08:36:31.171764,video_recorded
39209753,cd999b87,2025-01-10 16:48:13.642788,team_invited
3b4f7006,cd999b87,2025-01-09 02:58:01.819138,video_recorded
1bebaeee,cd999b87,2025-01-08 17:22:08.428737,team_invited
bfc86068,cd999b87,2025-01-21 13:20:36.724244,video_recorded
de36b20c,cd999b87,2025-01-09 02:18:58.795960,video_recorded
c4748cdb,cd999b87,2025-01-09 03:22:55.871550,video_shared
fddc423d,cd999b87,2025-01-15 14:37:57.201363,video_recorded
90a487fc,cd999b87,2025-01-12 12:05:07.106148,video_shared
07c9eabe,cd999b87,2025-01-13 00:03:10.072451,team_invited
094845e4,cd999b87,2025-01-08 02:53:07.283919,integration_connected
98a5428c,cd999b87,2025-01-08 06:13:03.952545,team_invited
5fbf89a4,cd999b87,2025-01-14 07:16:23.005301,video_recorded
34d5dcc9,cd999b87,2025-01-10 10:07:05.544333,team_invited
1cfeee41,cd999b87,2025-01-20 21:02:09.070876,team_invited
8f03c90a,cd999b87,2025-01-08 23:29:09.321834,team_invited
077460be,cd999b87,2025-01-11 16:05:00.750342,team_invited
76a89a39,cd999b87,2025-01-13 18:40:02.109874,video_recorded
bd2fd909,cd999b87,2025-01-08 08:15:45.775391,team_invited
2f8f5535,cd999b87,2025-01-17 05:30:37.185142,video_shared
7bb82f3a,cd999b87,2025-01-17 16:46:44.810719,integration_connected
a18be041,cd999b87,2025-01-14 23:54:44.000508,integration_connected
a35909ea,cd999b87,2025-01-14 20:35:08.593826,team_invited
3a372975,cd999b87,2025-01-11 13:29:27.474696,video_recorded
c5141094,cd999b87,2025-01-08 10:12:49.013995,video_recorded
521c9b34,cd999b87,2025-01-08 01:42:54.606221,video_recorded
9673ccbd,cd999b87,2025-01-15 13:37:28.608610,team_invited
73049a3e,cd999b87,2025-01-09 02:55:59.612198,team_invited
b38474a2,cd999b87,2025-01-10 00:15:03.545799,video_recorded
6985fc60,cd999b87,2025-01-14 11:24:43.917585,video_shared
d766e334,cd999b87,2025-01-11 14:24:45.995273,video_shared
8f102a07,cd999b87,2025-01-10 01:55:00.688182,team_invited
d644cfc5,cd999b87,2025-01-08 12:16:39.881806,integration_connected
f75e484c,cd999b87,2025-01-08 05:14:30.510361,team_invited
81c6e415,cd999b87,2025-01-15 10:21:41.211445,integration_connected
3d2c8d43,cd999b87,2025-01-08 19:00:56.647061,video_recorded
b95fb72d,cd999b87,2025-01-11 20:47:41.010362,video_recorded
ba25904b,cd999b87,2025-01-09 23:48:42.408918,team_invited
8b1ef823,cd999b87,2025-01-10 11:09:08.258446,video_recorded
3d055569,cd999b87,2025-01-10 00:03:53.053100,integration_connected
271c1cc3,cd999b87,2025-01-10 21:08:23.674740,team_invited
107eb46f,cd999b87,2025-01-09 05:30:38.464088,video_recorded
1bc74846,cd999b87,2025-01-08 21:15:24.519556,team_invited
27986153,cd999b87,2025-01-08 23:40:27.521578,team_invited
549b2148,cd999b87,2025-01-11 16:34:50.948457,team_invited
a52054ea,cd999b87,2025-01-08 12:57:22.082911,team_invited
989a2175,cd999b87,2025-01-11 08:24:45.410376,video_recorded
ce6835a6,cd999b87,2025-01-08 04:22:07.299341,team_invited
3af58144,cd999b87,2025-01-09 10:50:59.992389,video_recorded
4bc48c7f,cd999b87,2025-01-08 03:16:10.858527,video_recorded
5722c0e4,cd999b87,2025-01-17 11:25:03.891759,team_invited
4df8f60d,cd999b87,2025-01-10 06:00:39.496865,integration_connected
de835eb6,cd999b87,2025-01-10 21:29:51.713577,team_invited
f5c196d5,cd999b87,2025-01-08 23:55:04.671185,team_invited
86f70025,cd999b87,2025-01-08 11:09:03.442750,video_shared
4b799777,cd999b87,2025-01-08 02:26:02.344328,video_shared
14d6e5d5,cd999b87,2025-01-08 05:36:10.821997,video_shared
f7c58537,f7289ccc,2025-01-25 15:02:21.647404,video_recorded
0bd15a56,f7289ccc,2025-02-02 08:37:49.988237,video_recorded
3dd593e1,f7289ccc,2025-01-26 19:49:33.332380,video_recorded
4de87cef,5bd42a61,2025-02-01 06:34:00.039866,help_center_view
59515c46,5bd42a61,2025-02-02 03:38:52.258755,app_error
d62532c2,5bd42a61,2025-01-30 14:46:25.916341,app_error
a1f4880e,5bd42a61,2025-02-01 02:44:26.936531,video_recorded
4856371b,5bd42a61,2025-01-29 02:50:33.671135,video_recorded
78c3b26a,5bd42a61,2025-01-30 10:13:37.842992,app_error
3bbd9a6d,5bd42a61,2025-02-02 01:20:05.196214,help_center_view
db91932b,5bd42a61,2025-01-31 10:58:32.495818,app_error
d85fc6bd,5bd42a61,2025-01-29 23:10:55.810290,app_error
26b4d3a7,5bd42a61,2025-02-01 16:10:39.632002,app_error
267b785d,5bd42a61,2025-01-31 07:20:57.599967,app_error
d0d87c97,5bd42a61,2025-01-29 16:20:28.510057,app_error
f20586c1,5bd42a61,2025-02-03 11:14:04.792979,app_error
24342e6f,5bd42a61,2025-01-29 08:51:03.463491,video_recorded
c6e17638,4e7c0a74,2025-01-16 06:50:32.958163,video_recorded
d43f813b,4e7c0a74,2025-01-19 03:36:35.814613,video_recorded
b7e3df8c,4e7c0a74,2025-01-19 09:30:03.181487,video_recorded
73db2e05,4e7c0a74,2025-01-17 05:21:58.689841,login
bf7f3c64,509678af,2025-01-17 03:22:40.668653,video_recorded
c13af493,93759b7e,2025-01-29 16:31:09.084902,team_invited
45b9b9c8,93759b7e,2025-01-24 12:49:08.174349,video_recorded
78770644,93759b7e,2025-01-25 07:40:23.843771,video_shared
d6f7d092,93759b7e,2025-01-26 12:05:33.871076,integration_connected
5780607f,93759b7e,2025-01-21 17:11:20.508270,video_recorded
67c92735,93759b7e,2025-01-22 23:37:24.114717,team_invited
4f2a098f,93759b7e,2025-01-25 10:01:02.461013,team_invited
1bc19036,93759b7e,2025-01-26 03:44:39.921118,video_recorded
731fb674,93759b7e,2025-01-24 03:59:12.930056,team_invited
401859c2,93759b7e,2025-01-21 11:59:33.498586,video_shared
d6018c8a,93759b7e,2025-01-26 17:49:02.135802,integration_connected
44617fdc,93759b7e,2025-01-24 06:50:00.590224,integration_connected
095c05a2,93759b7e,2025-01-21 10:11:47.977403,integration_connected
88944623,93759b7e,2025-01-21 02:27:13.718686,team_invited
ca2bfd43,93759b7e,2025-01-22 00:45:41.860985,team_invited
955ba049,93759b7e,2025-01-21 17:39:46.196983,video_recorded
e6589947,93759b7e,2025-01-22 14:33:15.395644,video_recorded
ef91345a,93759b7e,2025-01-22 00:40:07.284555,team_invited
b27be909,93759b7e,2025-01-22 01:08:16.190831,video_shared
56e63c3c,93759b7e,2025-01-21 12:10:06.201559,video_recorded
03ac3abd,93759b7e,2025-01-23 05:43:47.248861,team_invited
09abb39b,93759b7e,2025-01-22 19:24:10.647108,video_recorded
3be453fc,93759b7e,2025-01-24 03:07:37.577518,team_invited
ca1cb359,93759b7e,2025-01-22 10:34:00.651415,video_shared
524e1d33,93759b7e,2025-01-21 14:33:57.025444,video_recorded
4236ef67,93759b7e,2025-01-22 05:46:59.662317,video_recorded
158f03fb,93759b7e,2025-01-22 17:18:52.609729,team_invited
bea0d88f,93759b7e,2025-01-29 12:34:42.894757,team_invited
af539b16,93759b7e,2025-01-23 22:26:33.091438,video_shared
2b27028b,93759b7e,2025-01-21 10:18:06.900534,video_shared
559335c2,93759b7e,2025-01-23 17:44:06.228561,team_invited
d2d3920a,93759b7e,2025-01-26 05:56:32.330180,video_shared
c4e849e2,93759b7e,2025-01-21 19:52:30.474635,team_invited
54764ed7,93759b7e,2025-01-23 12:06:06.093132,video_shared
8afdb302,7845fd89,2025-01-10 16:43:35.317708,video_recorded
6bbd626f,7845fd89,2025-01-09 16:57:02.833179,video_recorded
f5f083d8,7845fd89,2025-01-08 17:12:58.859641,video_recorded
155fe43a,7845fd89,2025-01-17 06:34:51.117235,video_recorded
67a3e2d4,7845fd89,2025-01-14 10:34:42.486382,video_recorded
dc5cfdd5,2864b985,2025-01-09 19:33:52.080168,video_shared
eade1baa,2864b985,2025-01-08 05:19:12.992103,video_recorded
7f3d23b2,2864b985,2025-01-07 02:07:26.055665,video_shared
53b5952a,2864b985,2025-01-08 10:54:09.486946,team_invited
900b177f,2864b985,2025-01-09 17:06:07.488445,team_invited
00455159,2864b985,2025-01-06 19:18:25.760341,team_invited
d55f509e,2864b985,2025-01-06 01:25:31.710732,team_invited
b5cced88,2864b985,2025-01-06 07:45:03.724215,team_invited
f037ff63,2864b985,2025-01-08 05:55:17.364327,video_shared
d0fede4b,2864b985,2025-01-09 12:28:48.416369,video_recorded
80d2848e,2864b985,2025-01-06 18:12:36.973289,team_invited
aca5b1e1,2864b985,2025-01-11 15:16:05.840389,video_shared
d76ddc17,2864b985,2025-01-06 21:33:32.983368,team_invited
55d6df9f,2864b985,2025-01-08 22:06:21.856067,video_shared
7539a4f5,2864b985,2025-01-12 06:42:43.015947,team_invited
33bb3de5,2864b985,2025-01-06 02:37:35.875373,video_shared
a8f50817,2864b985,2025-01-07 19:07:44.458124,team_invited
2c0ce498,2864b985,2025-01-06 17:51:58.866110,integration_connected
8882e046,2864b985,2025-01-07 03:36:54.738738,team_invited
decb51ad,2864b985,2025-01-06 01:22:43.305112,team_invited
4f6d9b9e,2864b985,2025-01-10 15:58:05.502093,video_recorded
5c487358,2864b985,2025-01-14 02:52:31.139749,video_shared
54039495,2864b985,2025-01-09 12:50:05.124554,team_invited
42254a2d,2864b985,2025-01-10 01:14:34.744037,integration_connected
4abade4f,2864b985,2025-01-11 23:47:34.212503,integration_connected
324fef9f,2864b985,2025-01-06 14:31:05.261663,video_shared
4a924592,2864b985,2025-01-09 00:48:28.773210,team_invited
4c40555d,2864b985,2025-01-08 07:04:14.015988,video_recorded
f2d21e46,2864b985,2025-01-11 12:40:02.351884,integration_connected
c60a356a,2864b985,2025-01-07 13:26:40.302647,video_shared
d90eb354,2864b985,2025-01-06 01:24:15.100446,video_shared
af208a6c,2864b985,2025-01-09 14:39:59.581840,integration_connected
d1e262b5,2864b985,2025-01-06 07:04:07.909462,team_invited
0dc80b99,2864b985,2025-01-09 13:37:17.223606,video_shared
87b1182d,2864b985,2025-01-08 12:44:54.985819,team_invited
5c46c392,2864b985,2025-01-11 10:55:36.376044,video_shared
88e46337,2864b985,2025-01-10 03:11:55.329878,video_shared
a002b92b,2864b985,2025-01-06 17:15:00.802921,video_recorded
8bf642e8,2864b985,2025-01-07 08:00:21.474987,video_recorded
0412c90e,2864b985,2025-01-06 23:57:07.559710,team_invited
186caf0c,2864b985,2025-01-09 03:09:37.363723,video_recorded
66d79e6a,2864b985,2025-01-07 00:23:51.719285,team_invited
b440b587,2864b985,2025-01-07 03:36:52.410623,video_shared
294ac501,2864b985,2025-01-09 17:49:41.522270,video_recorded
6ac9a155,2864b985,2025-01-06 23:17:33.170844,video_recorded
040d65a0,2864b985,2025-01-06 09:49:45.406133,integration_connected
19258351,2864b985,2025-01-07 10:01:12.850506,team_invited
f32308f1,2864b985,2025-01-09 23:17:54.423490,video_recorded
9fb07793,2864b985,2025-01-06 19:51:23.038839,team_invited
4d79c572,2864b985,2025-01-11 22:35:28.382818,video_shared
0b14314b,2864b985,2025-01-07 09:49:27.549662,team_invited
927c1afd,2864b985,2025-01-07 01:10:31.118646,video_recorded
55197bf7,510c3492,2025-02-03 21:41:00.315999,help_center_view
46ae2fbc,510c3492,2025-02-03 08:34:25.132944,video_recorded
32965528,510c3492,2025-01-30 02:21:29.832931,help_center_view
8bf88cee,510c3492,2025-02-01 10:19:40.757688,video_recorded
ac307111,510c3492,2025-01-30 04:44:08.171830,app_error
a023ea5a,3914ce63,2025-01-22 13:28:22.907203,video_shared
6f7d4ddf,3914ce63,2025-01-23 13:46:59.231437,team_invited
c975fc6c,3914ce63,2025-01-22 02:47:36.316373,team_invited
4ccb6303,3914ce63,2025-01-22 06:15:40.572300,team_invited
58da9398,3914ce63,2025-01-24 00:11:03.326655,video_shared
7e7dc590,3914ce63,2025-01-24 00:42:30.535813,video_shared
ea3ea6c5,3914ce63,2025-01-22 05:31:53.088774,video_shared
c75becf8,3914ce63,2025-01-22 06:32:08.186782,team_invited
fd76b059,3914ce63,2025-01-21 20:15:06.323896,team_invited
53e3a10a,3914ce63,2025-01-27 22:14:03.624350,video_shared
fa7c121c,3914ce63,2025-01-21 02:09:24.674947,video_recorded
6df2d99b,3914ce63,2025-01-21 10:49:03.509166,video_recorded
908166b3,3914ce63,2025-01-25 03:15:49.849246,video_shared
2725f13e,3914ce63,2025-01-24 04:06:19.257367,video_recorded
221ec8a9,3914ce63,2025-01-22 01:14:37.610405,video_shared
9f1a1931,3914ce63,2025-01-21 23:20:27.663686,video_recorded
7e26ad3e,3914ce63,2025-01-23 21:16:20.170284,team_invited
d35b0bf2,3914ce63,2025-01-21 11:34:17.393264,team_invited
592aa3a1,3914ce63,2025-01-21 20:43:02.910251,video_shared
8e211195,3914ce63,2025-01-26 07:04:40.619192,integration_connected
4f0ae576,3914ce63,2025-01-26 05:23:36.960372,video_recorded
78fdfc5b,3914ce63,2025-02-11 15:47:04.847877,team_invited
3fa709d5,3914ce63,2025-01-23 03:27:34.219616,integration_connected
6376044d,3914ce63,2025-01-26 02:25:30.707842,team_invited
656ebccb,3914ce63,2025-01-26 11:13:41.576358,video_shared
72a401a8,3914ce63,2025-01-24 11:02:41.672536,video_recorded
b76c0c04,3914ce63,2025-02-03 06:26:56.086820,team_invited
3b1ae410,3914ce63,2025-01-26 01:11:47.457300,video_shared
6245a40f,3914ce63,2025-01-25 06:19:48.947432,video_shared
a234260f,3914ce63,2025-01-23 16:11:45.448490,team_invited
e12e93b1,3914ce63,2025-01-21 08:54:57.892320,video_shared
f8814661,3914ce63,2025-01-23 08:41:13.161511,video_shared
6b1f18c7,3914ce63,2025-01-22 02:37:47.064769,video_shared
27975d63,3914ce63,2025-01-21 18:36:43.486271,team_invited
6d648e40,3914ce63,2025-01-28 17:15:06.016644,team_invited
89973f07,3914ce63,2025-01-21 02:11:34.896383,team_invited
204c0a2d,3914ce63,2025-01-23 06:39:33.869385,team_invited
8409736c,3914ce63,2025-01-22 17:24:19.919641,video_recorded
7489a562,3914ce63,2025-01-24 10:25:58.672628,video_shared
eb72a8e4,3914ce63,2025-01-27 05:10:15.390028,team_invited
838c6263,3914ce63,2025-01-22 08:05:00.185594,team_invited
038a704c,3914ce63,2025-01-23 01:13:11.712845,video_recorded
6cadaa0f,3914ce63,2025-01-22 15:12:22.485402,video_shared
3e1e3a53,3914ce63,2025-01-21 00:21:33.134298,video_shared
e4d61c35,3914ce63,2025-01-21 16:55:42.222835,video_recorded
1d0e4eda,3914ce63,2025-01-25 14:18:48.462229,video_recorded
1d5bf908,3914ce63,2025-01-22 18:55:16.296680,video_shared
da66a534,3914ce63,2025-01-21 14:24:43.968370,integration_connected
a050c991,3914ce63,2025-01-23 18:38:53.295694,team_invited
4b2880e9,3914ce63,2025-01-23 01:21:10.696288,team_invited
bfb8b53b,3914ce63,2025-01-31 11:56:39.152397,video_shared
b5410b0c,3914ce63,2025-01-23 02:31:23.609112,team_invited
1a946ffa,3914ce63,2025-02-04 11:35:31.024000,video_shared
edc6a0bb,3914ce63,2025-01-24 08:59:28.047076,video_recorded
97da61a4,3914ce63,2025-01-28 20:31:04.301908,team_invited
5397f385,3914ce63,2025-01-26 21:15:29.220146,team_invited
dd113d00,3914ce63,2025-01-23 10:38:21.201642,team_invited
ce650b1d,3914ce63,2025-01-24 14:22:46.734124,video_shared
726ecd43,3914ce63,2025-01-22 17:05:10.743580,video_recorded
2a77f127,3914ce63,2025-01-22 10:52:28.606692,integration_connected
f3f1e29f,3914ce63,2025-01-21 22:38:43.880118,team_invited
1341c314,3914ce63,2025-01-21 04:24:18.235406,video_shared
4d773071,3914ce63,2025-01-21 04:20:00.077301,video_shared
d1c22b39,3914ce63,2025-01-21 02:00:41.827478,team_invited
e6146e3e,3914ce63,2025-01-23 15:35:04.644893,team_invited
85d6758b,3914ce63,2025-01-23 15:01:32.179046,integration_connected
d8eaa91c,3914ce63,2025-01-25 14:02:25.762783,video_recorded
fe80e2d1,3914ce63,2025-01-21 22:12:50.659959,video_recorded
eb05d4a1,3914ce63,2025-01-22 11:08:04.057852,team_invited
0b962ff9,3914ce63,2025-01-29 18:04:47.625920,team_invited
334cc07f,3914ce63,2025-01-25 13:21:15.967437,video_shared
1865a8d7,3914ce63,2025-01-21 11:58:09.837962,team_invited
cae3085a,3914ce63,2025-01-21 20:27:58.847457,team_invited
586200b5,3914ce63,2025-01-21 13:24:09.748713,team_invited
ae6cae8a,da78b837,2025-01-17 18:33:07.371639,login
a41b3e1b,da78b837,2025-01-16 06:45:13.099258,login
4d084e70,da78b837,2025-01-23 18:58:32.631909,login
33d85be7,5ad524f9,2025-01-24 15:26:38.062487,video_recorded
a202f16e,5ad524f9,2025-01-24 08:48:52.727907,login
1a095cc6,5ad524f9,2025-01-26 02:56:25.117074,video_recorded
79eaccd6,55a35289,2025-01-18 22:09:56.010536,team_invited
51a70e0e,55a35289,2025-01-18 06:53:42.297134,integration_connected
a11650da,55a35289,2025-01-20 16:19:37.732413,team_invited
0bf9a70e,55a35289,2025-01-22 13:36:12.781576,team_invited
29eddd62,55a35289,2025-01-18 05:17:43.364498,video_shared
dc291597,55a35289,2025-01-18 21:52:38.498556,video_shared
eb154f61,55a35289,2025-01-19 13:18:01.238595,team_invited
a608f5bb,55a35289,2025-01-18 20:25:48.830353,video_shared
5253a7b8,55a35289,2025-01-27 12:23:39.317333,integration_connected
3e21b9a6,55a35289,2025-02-02 02:12:05.704468,team_invited
193245c5,55a35289,2025-01-18 08:38:42.820615,team_invited
880feea3,55a35289,2025-01-18 11:17:19.528293,video_recorded
e45af523,55a35289,2025-01-18 15:28:28.399499,team_invited
d8a34400,55a35289,2025-01-18 08:09:51.109693,team_invited
bb145d85,55a35289,2025-01-18 04:19:16.439340,video_recorded
d471b542,55a35289,2025-01-19 17:02:29.766084,video_shared
20c39b51,55a35289,2025-01-31 17:30:06.628851,integration_connected
10afd45f,55a35289,2025-01-18 15:08:37.089665,integration_connected
9c3b1be1,55a35289,2025-01-21 12:51:08.805861,video_shared
3cbbbc12,55a35289,2025-01-22 00:53:13.818199,integration_connected
1e3cb6aa,55a35289,2025-01-18 14:18:03.231990,video_recorded
8758d93e,55a35289,2025-01-19 13:50:01.017790,video_recorded
cbd9cdc3,55a35289,2025-01-19 08:10:38.648723,team_invited
87a75da8,55a35289,2025-01-23 00:38:54.841543,video_shared
a7b2961d,55a35289,2025-01-18 23:49:32.050348,team_invited
47846be5,55a35289,2025-01-19 10:32:16.263739,team_invited
fd21658e,55a35289,2025-02-02 01:16:29.990920,integration_connected
eb0ca55b,55a35289,2025-01-21 06:14:44.009144,video_shared
b932a9c7,55a35289,2025-01-18 04:52:36.341984,team_invited
d9bb8c50,55a35289,2025-01-29 10:41:46.291518,video_recorded
a7c56416,55a35289,2025-01-18 00:26:43.621027,team_invited
f758cc19,55a35289,2025-01-18 07:46:00.844560,video_recorded
d810550d,55a35289,2025-01-25 05:38:29.189826,video_recorded
f95e86a6,55a35289,2025-01-18 08:42:58.299685,team_invited
c7ed6013,55a35289,2025-01-22 05:48:10.502518,video_shared
b387fbac,55a35289,2025-01-19 15:17:36.711572,team_invited
fb1a1b9f,55a35289,2025-01-20 02:41:31.591818,video_recorded
b83c4486,55a35289,2025-01-18 08:40:51.224204,team_invited
92a3d409,55a35289,2025-01-22 17:38:00.364842,team_invited
10ec7e55,55a35289,2025-01-22 01:00:17.880952,team_invited
b2d85c43,c8964c83,2025-01-27 18:09:45.754772,team_invited
ae92c3fa,c8964c83,2025-01-31 18:54:42.992205,team_invited
5e241a9c,c8964c83,2025-01-27 04:25:54.794135,video_recorded
e570dcae,c8964c83,2025-01-30 07:26:13.625784,team_invited
4f32031c,c8964c83,2025-01-29 05:01:42.869340,team_invited
4caeca2a,c8964c83,2025-01-27 01:32:00.232808,team_invited
5fe68f57,c8964c83,2025-02-05 19:16:48.844821,team_invited
3b47df43,c8964c83,2025-02-03 15:55:49.091086,team_invited
102344d0,c8964c83,2025-02-01 13:28:57.290156,video_recorded
86af0aef,c8964c83,2025-01-27 09:29:31.296694,video_recorded
e621a7ef,c8964c83,2025-01-29 00:19:06.868432,video_shared
75318169,c8964c83,2025-01-30 19:26:40.129934,integration_connected
34a61ac3,c8964c83,2025-01-29 21:32:51.697283,video_shared
dee7467a,c8964c83,2025-02-04 00:22:27.624743,team_invited
526c032e,c8964c83,2025-01-30 19:38:22.305830,team_invited
1929937b,c8964c83,2025-02-09 18:22:19.995017,team_invited
86ae61c1,c8964c83,2025-01-31 22:50:32.051938,team_invited
54374ab9,c8964c83,2025-01-28 23:58:54.915008,team_invited
5953b3a1,c8964c83,2025-01-28 23:40:37.593601,video_shared
